Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Kevin Durant 2017 Prizm #44 Fast Break","PSA 9","0.00","$0.00","$14.99","$14.99 (03/28/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Jaxson Hayes 2019 Prizm #254 Red Ice","PSA 9","0.00","$0.00","$15.00","$15.00 (03/14/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Kevin Huerter 2018 Prizm #19 Emergent","PSA 10","0.00","$0.00","$11.50","$11.50 (03/09/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Kevin Durant 2017 Prizm #44 Fast Break Bronze","PSA 9","0.00","$0.00","$75.00","$75.00 (03/19/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Marvin Bagley III 2018 Prizm #181 Red White Blue","PSA 9","0.00","$0.00","$4.99","$4.99 (03/25/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"Nassir Little 2019 Prizm #269 Ruby Wave","PSA 10","0.00","$0.00","$10.00","$10.00 (03/28/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Michael Porter Jr. 2018 Prizm #32 Orange","PSA 10","0.00","$0.00","$177.50","$177.50 (03/26/2026)","$177.50","$177.50","$177.50","0.00","1","$177.50"
"Lonnie Walker IV 2018 Prizm #251 Purple Ice","PSA 9","0.00","$0.00","$10.50","$10.50 (03/08/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Trae Young 2018 Optic #198 Fast Break","PSA 10","0.00","$0.00","$33.09","$33.09 (03/21/2026)","$33.09","$33.09","$33.09","0.00","1","$33.09"
"Collin Sexton 2018 Prizm #170 Blue","PSA 10","0.00","$0.00","$49.99","$49.99 (03/01/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Shai Gilgeous-Alexander 2018 Optic #162 Fast Break Blue","PSA 9","0.00","$0.00","$752.74","$752.74 (03/26/2026)","$752.74","$752.74","$752.74","0.00","1","$752.74"
"Stephen Curry 2019 Prizm #98 Orange Ice","PSA 9","0.00","$0.00","$49.95","$49.95 (03/22/2026)","$49.95","$49.95","$49.95","0.00","1","$49.95"
"Collin Sexton 2018 Prizm #170 Fast Break Blue","PSA 9","0.00","$0.00","$35.00","$35.00 (03/22/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Collin Sexton 2018 Prizm #170 Fast Break Red","PSA 9","0.00","$0.00","$14.50","$14.50 (03/11/2026)","$14.50","$14.50","$14.50","0.00","1","$14.50"
"Jaren Jackson Jr. 2018 Prizm #66 Pink Pulsar","PSA 10","0.00","$0.00","$170.00","$170.00 (03/14/2026)","$170.00","$170.00","$170.00","0.00","1","$170.00"
"Jaren Jackson Jr. 2018 Prizm #66 Purple Ice","PSA 9","0.00","$0.00","$45.00","$45.00 (03/27/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Marvin Bagley III 2018 Prizm #2 Emergent","PSA 9","0.00","$0.00","$9.99","$9.99 (03/09/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Damian Lillard 2019 Select #272 Courtside Gold","PSA 10","0.00","$0.00","$167.00","$167.00 (03/10/2026)","$167.00","$167.00","$167.00","0.00","1","$167.00"
"Jayson Tatum 2017 Prizm #EM-JAY Emergent - Mojo","PSA 10","0.00","$0.00","$800.00","$800.00 (03/05/2026)","$800.00","$800.00","$800.00","0.00","1","$800.00"
"Jayson Tatum 2017 Prizm #LL-JAT Luck of the Lottery - Hyper","PSA 9","0.00","$0.00","$129.99","$129.99 (03/15/2026)","$129.99","$129.99","$129.99","0.00","1","$129.99"
"Darius Garland 2019 Prizm #288 Blue Ice","PSA 10","0.00","$0.00","$127.50","$127.50 (03/09/2026)","$127.50","$127.50","$127.50","0.00","1","$127.50"
"LeBron James 2018 Prizm #6 Pink Ice","PSA 9","0.00","$0.00","$30.00","$30.00 (03/02/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Darius Garland 2019 Select #10 Concourse Red","PSA 10","0.00","$0.00","$38.79","$38.79 (03/02/2026)","$38.79","$38.79","$38.79","0.00","1","$38.79"
"LeBron James 2018 Prizm #6 Gold","PSA 10","0.00","$0.00","$43200.00","$43200.00 (03/19/2026)","$43200.00","$43200.00","$43200.00","0.00","1","$43200.00"
"Tyrese Maxey 2020 Select #81 Concourse","PSA 10","0.00","$0.00","$26.00","$26.00 (03/27/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break Pink","PSA 9","0.00","$0.00","$1800.00","$1800.00 (03/09/2026)","$1800.00","$1800.00","$1800.00","0.00","1","$1800.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Purple Ice","PSA 9","0.00","$0.00","$1036.11","$1036.11 (03/01/2026)","$1036.11","$1036.11","$1036.11","0.00","1","$1036.11"
"Bam Adebayo 2017 Optic #14 Rookie Kings - Purple","PSA 10","0.00","$0.00","$16.50","$16.50 (03/05/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Anthony Edwards 2020 Select #169 Premier Level Disco","PSA 9","0.00","$0.00","$74.00","$74.00 (03/25/2026)","$74.00","$74.00","$74.00","0.00","1","$74.00"
"Anthony Edwards 2020 Select #169 Premier Level Gold Disco","PSA 9","0.00","$0.00","$1230.00","$1230.00 (03/08/2026)","$1230.00","$1230.00","$1230.00","0.00","1","$1230.00"
"Zion Williamson 2020 Prizm #185 Fast Break","PSA 10","0.00","$0.00","$10.00","$10.00 (03/27/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Choice Red","PSA 9","0.00","$0.00","$885.00","$885.00 (03/19/2026)","$885.00","$885.00","$885.00","0.00","1","$885.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break Purple","PSA 10","0.00","$0.00","$2675.00","$2675.00 (03/02/2026)","$2675.00","$2675.00","$2675.00","0.00","1","$2675.00"
"Tyrese Maxey 2020 Prizm #256 Purple Ice","PSA 9","0.00","$0.00","$125.00","$125.00 (03/03/2026)","$125.00","$125.00","$125.00","0.00","1","$125.00"
"Desmond Bane 2020 Optic #180 Lime Green","PSA 9","0.00","$0.00","$10.50","$10.50 (03/02/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Devin Booker 2019 Prizm #67 White Sparkle","PSA 10","0.00","$0.00","$199.99","$199.99 (03/13/2026)","$199.99","$199.99","$199.99","0.00","1","$199.99"
"Deni Avdija 2020 Select #292 Courtside Gold","PSA 9","0.00","$0.00","$202.50","$202.50 (03/11/2026)","$202.50","$202.50","$202.50","0.00","1","$202.50"
"RJ Barrett 2019 Select #21 Concourse Tri-Color","PSA 10","0.00","$0.00","$12.00","$12.00 (03/01/2026)","$12.00","$12.00","$12.00","-50.00","1","$12.00"
"Trae Young 2019 Select #33 Concourse","PSA 10","0.00","$0.00","$9.99","$9.99 (03/04/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Trae Young 2019 Select #33 Concourse Light Blue","PSA 10","0.00","$0.00","$23.99","$23.99 (03/29/2026)","$23.99","$23.99","$23.99","0.00","1","$23.99"
"Stephen Curry 2018 Prizm #222 Hyper","PSA 9","0.00","$0.00","$38.99","$38.99 (03/21/2026)","$38.99","$38.99","$38.99","0.00","1","$38.99"
"LeBron James 2019 Select #173 Premier Level Orange Die-Cut","PSA 10","0.00","$0.00","$250.00","$250.00 (03/23/2026)","$250.00","$250.00","$250.00","0.00","1","$250.00"
"Tyler Herro 2019 Select #63 Concourse Tmall Gold Wave","PSA 9","0.00","$0.00","$29.95","$29.95 (03/06/2026)","$29.95","$29.95","$29.95","0.00","1","$29.95"
"Giannis Antetokounmpo 2020 Donruss #104 Choice Black & Gold","PSA 10","0.00","$0.00","$152.50","$152.50 (03/26/2026)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Keldon Johnson 2019 Select #45 Concourse White","PSA 9","0.00","$0.00","$17.00","$17.00 (03/27/2026)","$17.00","$17.00","$17.00","0.00","1","$17.00"
"Landry Shamet 2018 Select #156 Premier Level Blue Die-Cut","PSA 9","0.00","$0.00","$0.99","$0.99 (03/07/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Tyrese Haliburton 2020 Optic #162 Purple","PSA 10","0.00","$0.00","$92.00","$92.00 (03/30/2026)","$92.00","$92.00","$92.00","0.00","1","$92.00"
"Immanuel Quickley 2020 Optic #175 Checkerboard","PSA 9","0.00","$0.00","$16.37","$16.37 (03/15/2026)","$16.37","$16.37","$16.37","0.00","1","$16.37"
"Darius Garland 2019 Optic #195 Base","PSA 9","0.00","$0.00","$7.50","$7.50 (03/28/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Darius Garland 2019 Optic #195 Choice Red & Green","PSA 10","0.00","$0.00","$24.00","$24.00 (03/15/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"Stephen Curry 2018 Prizm #222 Blue Ice","PSA 9","0.00","$0.00","$269.99","$269.99 (03/16/2026)","$269.99","$269.99","$269.99","0.00","1","$269.99"
"Chris Paul 2016 Optic #25 Aqua","PSA 9","0.00","$0.00","$41.00","$41.00 (03/21/2026)","$41.00","$41.00","$41.00","0.00","1","$41.00"
"RJ Barrett 2019 Optic #178 Choice","PSA 10","0.00","$0.00","$13.00","$13.00 (03/19/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"RJ Barrett 2019 Optic #178 Fanatics Silver Wave","PSA 10","0.00","$0.00","$9.99","$9.99 (03/09/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"De'Andre Hunter 2019 Select #136 Premier Level Tie-Dye Die-Cut","PSA 9","0.00","$0.00","$17.79","$17.79 (03/19/2026)","$17.79","$17.79","$17.79","0.00","1","$17.79"
"Nickeil Alexander-Walker 2019 Select #263 Courtside","PSA 9","0.00","$0.00","$4.91","$4.91 (03/14/2026)","$4.91","$4.91","$4.91","0.00","1","$4.91"
"Darius Bazley 2019 Select #292 Courtside","PSA 10","0.00","$0.00","$7.20","$7.20 (03/15/2026)","$7.20","$7.20","$7.20","0.00","1","$7.20"
"Julius Erving 2018 Prizm #95 Mojo","PSA 9","0.00","$0.00","$180.00","$180.00 (03/26/2026)","$180.00","$180.00","$180.00","0.00","1","$180.00"
"Trae Young 2019 Select #33 Concourse White","PSA 10","0.00","$0.00","$69.00","$69.00 (03/06/2026)","$69.00","$69.00","$69.00","0.00","1","$69.00"
"Stephen Curry 2017 Prizm #41 Fast Break Pink","PSA 9","0.00","$0.00","$160.00","$160.00 (03/01/2026)","$160.00","$160.00","$160.00","0.00","1","$160.00"
"Jerry West 2018 Prizm #145 Mojo","PSA 9","0.00","$0.00","$50.00","$50.00 (03/16/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Luka Doncic 2018 Contenders Optic #128 Rookie Ticket Auto (Shooting)","PSA 10","0.00","$0.00","$8500.00","$8500.00 (03/10/2026)","$8500.00","$8500.00","$8500.00","0.00","1","$8500.00"
"LeBron James 2018 Prizm #6 Blue Ice","PSA 10","0.00","$0.00","$384.00","$384.00 (03/22/2026)","$384.00","$384.00","$384.00","0.00","1","$384.00"
"Devin Booker 2016 Donruss #82 Optic Preview","PSA 10","0.00","$0.00","$530.00","$530.00 (03/20/2026)","$530.00","$530.00","$530.00","0.00","1","$530.00"
"Mitchell Robinson 2018 Prizm #227 Ruby Wave","PSA 9","0.00","$0.00","$12.00","$12.00 (03/21/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Anthony Edwards 2020 Select #61 Concourse Disco","PSA 10","0.00","$0.00","$210.00","$210.00 (03/16/2026)","$210.00","$210.00","$210.00","0.00","1","$210.00"
"Shai Gilgeous-Alexander 2018 Prizm #11 Emergent - Silver","PSA 9","0.00","$0.00","$48.00","$48.00 (03/13/2026)","$48.00","$48.00","$48.00","0.00","1","$48.00"
"Mikal Bridges 2018 Prizm #289 Green","PSA 9","0.00","$0.00","$1.99","$1.99 (03/18/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Mikal Bridges 2018 Prizm #289 Red","PSA 10","0.00","$0.00","$51.00","$51.00 (03/04/2026)","$51.00","$51.00","$51.00","0.00","1","$51.00"
"Cam Reddish 2019 Prizm Blue Ice","PSA 9","0.00","$0.00","$20.50","$20.50 (03/05/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Onyeka Okongwu 2020 Select #186 Premier Level Green Disco","PSA 10","0.00","$0.00","$81.60","$81.60 (03/22/2026)","$81.60","$81.60","$81.60","0.00","1","$81.60"
"Cam Reddish 2019 Prizm Mojo","PSA 9","0.00","$0.00","$247.40","$247.40 (03/02/2026)","$247.40","$247.40","$247.40","0.00","1","$247.40"
"Kevin Porter Jr. 2019 Optic #179 Hyper Pink","PSA 10","0.00","$0.00","$10.50","$10.50 (03/16/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Brandon Ingram 2016 Prizm #131 Orange Wave","PSA 9","0.00","$0.00","$100.00","$100.00 (03/10/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Killian Hayes 2020 Select #181 Premier Level Gold Die-Cut","PSA 10","0.00","$0.00","$15.50","$15.50 (03/24/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Mitchell Robinson 2018 Prizm #227 Hyper","PSA 9","0.00","$0.00","$11.00","$11.00 (03/29/2026)","$11.00","$11.00","$11.00","0.00","1","$11.00"
"Ja Morant 2019 Select #208 Courtside Red Disco","PSA 10","0.00","$0.00","$225.00","$225.00 (03/20/2026)","$225.00","$225.00","$225.00","0.00","1","$225.00"
"Kenyon Martin Jr. 2020 Select #98 Concourse Green","PSA 9","0.00","$0.00","$26.00","$26.00 (03/30/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Saddiq Bey 2020 Select #282 Courtside Gold Wave","PSA 10","0.00","$0.00","$41.00","$41.00 (03/22/2026)","$41.00","$41.00","$41.00","0.00","1","$41.00"
"Jaden McDaniels 2020 Select #273 Courtside Green White Purple","PSA 10","0.00","$0.00","$60.00","$60.00 (03/07/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Payton Pritchard 2020 Select #86 Concourse White","PSA 9","0.00","$0.00","$30.77","$30.77 (03/14/2026)","$30.77","$30.77","$30.77","0.00","1","$30.77"
"Stephen Curry 2020 Select #57 Concourse Red White Orange Flash","PSA 10","0.00","$0.00","$69.99","$69.99 (03/06/2026)","$69.99","$69.99","$69.99","0.00","1","$69.99"
"Stephen Curry 2020 Select #57 Concourse Silver","PSA 10","0.00","$0.00","$69.99","$69.99 (03/25/2026)","$69.99","$69.99","$69.99","0.00","1","$69.99"
"Deni Avdija 2020 Select #69 Concourse Silver","PSA 9","0.00","$0.00","$13.75","$13.75 (03/14/2026)","$13.75","$13.75","$13.75","0.00","1","$13.75"
"Giannis Antetokounmpo 2020 Select #117 Premier Level Silver","PSA 10","0.00","$0.00","$44.99","$44.99 (03/06/2026)","$44.99","$44.99","$44.99","0.00","1","$44.99"
"Giannis Antetokounmpo 2020 Select #117 Premier Level Tie-Dye Die-Cut","PSA 9","0.00","$0.00","$83.96","$83.96 (03/27/2026)","$83.96","$83.96","$83.96","0.00","1","$83.96"
"LaMelo Ball 2020 Select #298 Courtside Red White Orange Shimmer","PSA 10","0.00","$0.00","$42.72","$42.72 (03/23/2026)","$42.72","$42.72","$42.72","-80.00","1","$42.72"
"LaMelo Ball 2020 Select #298 Courtside Red White Green Cracked Ice","PSA 10","0.00","$0.00","$49.99","$49.99 (03/04/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Damian Lillard 2019 Prizm Pink Ice","PSA 9","0.00","$0.00","$10.95","$10.95 (03/14/2026)","$10.95","$10.95","$10.95","0.00","1","$10.95"
"Nikola Jokic 2019 Donruss #1 Net Marvels","PSA 9","0.00","$0.00","$40.00","$40.00 (03/08/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Anthony Edwards 2020 Select #300 Courtside Zebra","PSA 10","0.00","$0.00","$4885.00","$4885.00 (03/11/2026)","$4885.00","$4885.00","$4885.00","0.00","1","$4885.00"
"OG Anunoby 2017 Prizm #38 Fast Break Red","PSA 9","0.00","$0.00","$19.90","$19.90 (03/05/2026)","$19.90","$19.90","$19.90","0.00","1","$19.90"
"LaMelo Ball 2020 Select #298 Courtside Disco","PSA 10","0.00","$0.00","$100.00","$100.00 (03/25/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Immanuel Quickley 2020 Select #276 Courtside Red Wave","PSA 9","0.00","$0.00","$8.74","$8.74 (03/19/2026)","$8.74","$8.74","$8.74","0.00","1","$8.74"
"Desmond Bane 2020 Select #90 Concourse Red White Orange Shimmer","PSA 9","0.00","$0.00","$8.00","$8.00 (03/26/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Darius Bazley 2019 Prizm #289 Fast Break Pink","PSA 10","0.00","$0.00","$9.50","$9.50 (03/23/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
"Bol Bol 2019 Prizm FOTL Blue Shimmer","PSA 9","0.00","$0.00","$4.25","$4.25 (03/03/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Kendrick Nunn 2019 Optic #193 Base","PSA 9","0.00","$0.00","$3.30","$3.30 (03/05/2026)","$3.30","$3.30","$3.30","-50.00","1","$3.30"
"Kobe Bryant 2018 Prizm #15 Red Ice","PSA 10","0.00","$0.00","$185.00","$185.00 (03/05/2026)","$185.00","$185.00","$185.00","0.00","1","$185.00"
"Luka Doncic 2019 Prizm #75 Orange Ice","PSA 10","0.00","$0.00","$65.00","$65.00 (03/22/2026)","$65.00","$65.00","$65.00","0.00","1","$65.00"
"LeBron James 2016 Prizm #31 Silver","PSA 10","0.00","$0.00","$324.00","$324.00 (03/29/2026)","$324.00","$324.00","$324.00","0.00","1","$324.00"
"Trae Young 2018 Select #249 Courtside","PSA 10","0.00","$0.00","$28.00","$28.00 (03/08/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse Scope","PSA 9","0.00","$0.00","$140.00","$140.00 (03/10/2026)","$140.00","$140.00","$140.00","0.00","1","$140.00"
"Tyler Herro 2019 Prizm #259 Green","PSA 10","0.00","$0.00","$21.00","$21.00 (03/29/2026)","$21.00","$21.00","$21.00","0.00","1","$21.00"
"Michael Porter Jr. 2018 Prizm #RS-MPJ Rookie Signatures","PSA 10","0.00","$0.00","$35.00","$35.00 (03/21/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"De'Aaron Fox 2017 Select #175 Premier Level Silver","PSA 9","0.00","$0.00","$24.00","$24.00 (03/01/2026)","$24.00","$24.00","$24.00","0.00","1","$24.00"
"Luka Doncic 2018 Select #122 Premier Level","PSA 9","0.00","$0.00","$46.55","$46.55 (03/13/2026)","$46.55","$46.55","$46.55","-66.67","1","$46.55"
"Kawhi Leonard 2019 Prizm #149 Base","PSA 10","0.00","$0.00","$13.50","$13.50 (03/10/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Kawhi Leonard 2019 Prizm #149 Pink Ice","PSA 10","0.00","$0.00","$30.00","$30.00 (03/20/2026)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Kawhi Leonard 2019 Prizm #149 Red","PSA 10","0.00","$0.00","$50.00","$50.00 (03/12/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse Tri-Color","PSA 9","0.00","$0.00","$104.25","$104.25 (03/09/2026)","$104.25","$104.25","$104.25","0.00","1","$104.25"
"Lonzo Ball 2017 Select #28 Concourse Scope","PSA 10","0.00","$0.00","$20.00","$20.00 (03/14/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Anthony Edwards 2020 Prizm #1 Instant Impact - Silver","PSA 9","0.00","$0.00","$25.00","$25.00 (03/22/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"LaMelo Ball 2020 Prizm #21 Instant Impact - Silver","PSA 9","0.00","$0.00","$12.95","$12.95 (03/04/2026)","$12.95","$12.95","$12.95","0.00","1","$12.95"
"Collin Sexton 2018 Optic #180 Pink Velocity","PSA 9","0.00","$0.00","$10.50","$10.50 (03/11/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Zion Williamson 2019 Prizm #248 Photo Variation - Fast Break (Ball in One Hand)","PSA 9","0.00","$0.00","$23.50","$23.50 (03/24/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Robert Williams III 2018 Prizm #138 Black Gold","PSA 10","0.00","$0.00","$299.00","$299.00 (03/09/2026)","$299.00","$299.00","$299.00","0.00","1","$299.00"
"Devin Vassell 2020 Select #290 Courtside","PSA 10","0.00","$0.00","$24.99","$24.99 (03/23/2026)","$24.99","$24.99","$24.99","0.00","1","$24.99"
"Desmond Bane 2020 Select #90 Concourse Tiger","PSA 10","0.00","$0.00","$115.00","$115.00 (03/03/2026)","$115.00","$115.00","$115.00","0.00","1","$115.00"
"Stephen Curry 2017 Optic #46 Fast Break","PSA 9","0.00","$0.00","$45.00","$45.00 (03/09/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Trae Young 2018 Optic #198 Fast Break Red","PSA 9","0.00","$0.00","$35.00","$35.00 (03/21/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Deandre Ayton 2018 Prizm #279 Choice Tiger Stripe","PSA 10","0.00","$0.00","$86.40","$86.40 (03/15/2026)","$86.40","$86.40","$86.40","0.00","1","$86.40"
"LeBron James 2019 Optic #60 Fanatics Silver Wave","PSA 10","0.00","$0.00","$45.00","$45.00 (03/07/2026)","$45.00","$45.00","$45.00","-66.67","1","$45.00"
"LeBron James 2020 Prizm #6 Flashback - Silver","PSA 10","0.00","$0.00","$113.50","$113.50 (03/17/2026)","$113.50","$113.50","$113.50","-66.67","1","$113.50"
"Trae Young 2018 Prizm #78 Purple","PSA 9","0.00","$0.00","$115.50","$115.50 (03/29/2026)","$115.50","$115.50","$115.50","0.00","1","$115.50"
"Trae Young 2018 Prizm #78 Orange","PSA 10","0.00","$0.00","$919.00","$919.00 (03/24/2026)","$919.00","$919.00","$919.00","0.00","1","$919.00"
"Mitchell Robinson 2018 Prizm #227 Green","PSA 9","0.00","$0.00","$11.00","$11.00 (03/21/2026)","$11.00","$11.00","$11.00","0.00","1","$11.00"
"PJ Washington Jr. 2019 Prizm #258 Ruby Wave","PSA 10","0.00","$0.00","$10.56","$10.56 (03/08/2026)","$10.56","$10.56","$10.56","0.00","1","$10.56"
"Nic Claxton 2019 Prizm #292 Orange Ice","PSA 10","0.00","$0.00","$13.50","$13.50 (03/24/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"RJ Barrett 2019 Prizm #250 Blue","PSA 10","0.00","$0.00","$65.22","$65.22 (03/01/2026)","$65.22","$65.22","$65.22","0.00","1","$65.22"
"Immanuel Quickley 2020 Prizm #296 Purple Wave","PSA 9","0.00","$0.00","$3.50","$3.50 (03/07/2026)","$3.50","$3.50","$3.50","0.00","1","$3.50"
"Jaren Jackson Jr. 2018 Optic #188 Base","PSA 9","0.00","$0.00","$5.99","$5.99 (03/01/2026)","$5.99","$5.99","$5.99","-66.67","1","$5.99"
"Michael Porter Jr. 2018 Prizm #32 Fast Break Purple","PSA 10","0.00","$0.00","$53.00","$53.00 (03/29/2026)","$53.00","$53.00","$53.00","0.00","1","$53.00"
"Ja Morant 2019 Select #208 Courtside Silver","PSA 10","0.00","$0.00","$222.00","$222.00 (03/29/2026)","$222.00","$222.00","$222.00","0.00","1","$222.00"
"De'Andre Hunter 2019 Prizm #251 Purple Ice","PSA 9","0.00","$0.00","$8.40","$8.40 (03/29/2026)","$8.40","$8.40","$8.40","0.00","1","$8.40"
"Darius Bazley 2019 Prizm #289 Choice Blue Yellow Green","PSA 10","0.00","$0.00","$9.50","$9.50 (03/11/2026)","$9.50","$9.50","$9.50","0.00","1","$9.50"
"Deandre Ayton 2018 Donruss #157 Base","PSA 10","0.00","$0.00","$5.00","$5.00 (03/24/2026)","$5.00","$5.00","$5.00","-83.33","1","$5.00"
"Jayson Tatum 2017 Select #166 Premier Level Scope","PSA 9","0.00","$0.00","$90.00","$90.00 (03/21/2026)","$90.00","$90.00","$90.00","-50.00","1","$90.00"
"Jarrett Culver 2019 Prizm #252 Red White Blue","PSA 9","0.00","$0.00","$6.74","$6.74 (03/21/2026)","$6.74","$6.74","$6.74","0.00","1","$6.74"
"Jaxson Hayes 2019 Prizm #254 Base","PSA 9","0.00","$0.00","$7.85","$7.85 (03/10/2026)","$7.85","$7.85","$7.85","-83.33","1","$7.85"
"Kawhi Leonard 2019 Prizm #149 Ruby Wave","PSA 10","0.00","$0.00","$18.00","$18.00 (03/11/2026)","$18.00","$18.00","$18.00","0.00","1","$18.00"
"Ja Morant 2019 Prizm #RP-JMT Rookie Penmanship","PSA 9","0.00","$0.00","$150.00","$150.00 (03/13/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"RJ Barrett 2019 Optic #3 The Rookies - Fast Break","PSA 9","0.00","$0.00","$10.00","$10.00 (03/27/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Bruce Brown 2018 Prizm #132 Fast Break Pink","PSA 9","0.00","$0.00","$7.99","$7.99 (03/20/2026)","$7.99","$7.99","$7.99","0.00","1","$7.99"
