Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Shai Gilgeous-Alexander 2018 Select #104 Premier Level Purple Die-Cut","Raw","1.38","$3.00","$217.50","$220.50 (08/09/2025)","$219.00","$217.50","$220.50","0.00","2","$438.00"
"Luka Doncic 2020 Mosaic #47 Fast Break Blue","Raw","-45.16","-$14.00","$31.00","$17.00 (04/27/2025)","$24.00","$17.00","$31.00","0.00","2","$48.00"
"Cade Cunningham 2021 Select #6 Turbocharged - Blue","BGS 9.5","27.27","$7.50","$27.50","$35.00 (12/07/2025)","$31.25","$27.50","$35.00","0.00","2","$62.50"
"Cade Cunningham 2021 Select #6 Turbocharged - Gold","Raw","32.08","$85.00","$265.00","$350.00 (07/22/2025)","$307.50","$265.00","$350.00","0.00","2","$615.00"
"LeBron James 2020 Mosaic #81 Fast Break Pink","Raw","62.50","$35.00","$56.00","$91.00 (01/06/2026)","$73.50","$56.00","$91.00","0.00","2","$147.00"
"LeBron James 2020 Mosaic #81 Reactive Yellow","PSA 9","36.78","$6.72","$18.27","$24.99 (02/01/2026)","$21.63","$18.27","$24.99","0.00","2","$43.26"
"Luka Doncic 2020 Mosaic #47 Genesis","Raw","-26.83","-$41.86","$156.00","$114.14 (08/06/2025)","$135.07","$114.14","$156.00","-50.00","2","$270.14"
"Kobe Bryant 2014 Select #101 Premier Level Light Blue Die-Cut","PSA 10","19.05","$79.99","$420.00","$499.99 (12/09/2025)","$460.00","$420.00","$499.99","0.00","2","$919.99"
"Anthony Edwards 2020 Mosaic #252 National Pride","SGC 9.5","0.00","$0.00","$20.00","$20.00 (08/29/2025)","$20.00","$20.00","$20.00","-50.00","2","$40.00"
"Anthony Edwards 2020 Prizm #258 Tmall Lucky Envelopes","PSA 8","-24.32","-$1205.00","$4955.00","$3750.00 (01/28/2026)","$4352.50","$3750.00","$4955.00","0.00","2","$8705.00"
"Luka Doncic 2021 Select #117 Premier Level Silver","PSA 10","16.28","$3.50","$21.50","$25.00 (01/26/2026)","$23.25","$21.50","$25.00","0.00","2","$46.50"
"Luka Doncic 2021 Select #117 Premier Level Blue Disco","PSA 9","-23.17","-$28.95","$124.95","$96.00 (11/30/2025)","$110.47","$96.00","$124.95","100.00","2","$220.95"
"LeBron James 2021 Optic #41 Blue Velocity","PSA 9","-3.03","-$0.50","$16.50","$16.00 (04/23/2025)","$16.25","$16.00","$16.50","-77.78","2","$32.50"
"LeBron James 2021 Optic #41 Checkerboard","PSA 10","0.00","$0.00","$250.00","$250.00 (10/29/2025)","$250.00","$250.00","$250.00","100.00","2","$500.00"
"Cade Cunningham 2022 Select #10 En Fuego - Silver","Raw","-67.00","-$2.01","$3.00","$0.99 (12/15/2025)","$2.00","$0.99","$3.00","-33.33","2","$3.99"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Reactive Green","PSA 10","-19.68","-$14.70","$74.70","$60.00 (12/06/2025)","$67.35","$60.00","$74.70","-77.78","2","$134.70"
"Luka Doncic 2021 Mosaic #282 All-NBA - Gold Wave","Raw","41.24","$4.38","$10.62","$15.00 (11/26/2025)","$12.81","$10.62","$15.00","-50.00","2","$25.62"
"Luka Doncic 2021 Mosaic #282 All-NBA - Green Ice","Raw","150.63","$6.01","$3.99","$10.00 (02/07/2026)","$7.00","$3.99","$10.00","0.00","2","$13.99"
"Luka Doncic 2021 Mosaic #282 All-NBA - Purple","Raw","78.26","$9.00","$11.50","$20.50 (03/23/2025)","$16.00","$11.50","$20.50","0.00","2","$32.00"
"Cade Cunningham 2021 Optic #161 Purple","PSA 8","42.86","$4.50","$10.50","$15.00 (02/03/2026)","$12.75","$10.50","$15.00","100.00","2","$25.50"
"Cade Cunningham 2021 Optic #161 Red Wave","PSA 8","80.00","$20.00","$25.00","$45.00 (02/10/2026)","$35.00","$25.00","$45.00","0.00","2","$70.00"
"Anthony Edwards 2020 Select #300 Courtside Blue Prizm","PSA 10","0.00","$0.00","$326.11","$326.11 (11/24/2025)","$326.11","$316.11","$336.11","-71.43","2","$652.22"
"LeBron James 2018 Select #215 Courtside Tie-Dye","BGS 9.5","36.75","$215.00","$585.00","$800.00 (04/02/2025)","$692.50","$585.00","$800.00","0.00","2","$1385.00"
"LeBron James 2021 Mosaic #6 Thunder Lane - Green","PSA 10","-3.64","-$2.00","$54.99","$52.99 (02/15/2026)","$53.99","$52.99","$54.99","100.00","2","$107.98"
"LeBron James 2016 Prizm #6 First Step - Silver","PSA 9","2.89","$1.01","$34.99","$36.00 (10/04/2025)","$35.50","$34.99","$36.00","-33.33","2","$70.99"
"Luka Doncic 2020 Optic #86 Holo","PSA 10","-11.11","-$2.50","$22.50","$20.00 (08/15/2025)","$21.25","$20.00","$22.50","100.00","2","$42.50"
"LeBron James 2021 Prizm #91 Purple Wave","PSA 10","-3.85","-$3.00","$78.00","$75.00 (06/22/2025)","$76.50","$75.00","$78.00","-60.00","2","$153.00"
"Luka Doncic 2021 Prizm #223 Factory Set Orange Hyper","Raw","-58.09","-$9.01","$15.51","$6.50 (01/11/2026)","$11.00","$6.50","$15.51","0.00","2","$22.01"
"Cade Cunningham 2021 Mosaic #3 Introductions","PSA 9","72.22","$6.50","$9.00","$15.50 (07/17/2025)","$12.25","$9.00","$15.50","0.00","2","$24.50"
"Shai Gilgeous-Alexander 2018 Select #7 Concourse Tie-Dye","PSA 9","-9.26","-$150.00","$1620.00","$1470.00 (06/29/2025)","$1545.00","$1470.00","$1620.00","0.00","2","$3090.00"
"LeBron James 2017 Select #18 Concourse Scope","Raw","0.04","$0.01","$24.99","$25.00 (09/16/2025)","$24.99","$24.99","$25.00","-50.00","2","$49.99"
"LeBron James 2021 Mosaic #246 National Pride - Fast Break","PSA 10","57.14","$40.00","$70.00","$110.00 (12/13/2025)","$90.00","$70.00","$110.00","-60.00","2","$180.00"
"Kobe Bryant 2017 Select #3 With Authority - Silver","PSA 10","1.72","$12.01","$699.99","$712.00 (12/16/2025)","$706.00","$699.99","$712.00","100.00","2","$1411.99"
"Anthony Edwards 2021 Mosaic #4 Jam Masters - Orange Fluorescent","Raw","1.27","$1.00","$79.00","$80.00 (12/01/2025)","$79.50","$79.00","$80.00","100.00","2","$159.00"
"Luka Doncic 2021 Mosaic #2 Translucence","PSA 9","-16.47","-$14.00","$85.00","$71.00 (01/27/2026)","$78.00","$71.00","$85.00","-33.33","2","$156.00"
"LeBron James 2014 Select #212 Courtside Blue & Silver (Team USA)","BGS 9.5","0.00","$0.00","$198.00","$198.00 (04/13/2025)","$198.00","$198.00","$198.00","0.00","2","$396.00"
"Anthony Edwards 2021 Select #59 75 Years of the NBA","PSA 9","68.03","$7.49","$11.01","$18.50 (11/17/2025)","$14.75","$11.01","$18.50","-66.67","2","$29.51"
"Kobe Bryant 2019 Prizm #SS-KBR Sensational Swatches","SGC 9.5","34.87","$26.50","$76.00","$102.50 (01/11/2026)","$89.25","$76.00","$102.50","0.00","2","$178.50"
"Anthony Edwards 2021 Prizm #37 Choice Tiger Stripe","PSA 10","5.12","$104.00","$2032.00","$2136.00 (02/03/2026)","$2084.00","$2032.00","$2136.00","0.00","2","$4168.00"
"Luka Doncic 2020 Mosaic #11 Swagger","PSA 10","0.00","$0.00","$51.00","$51.00 (03/29/2025)","$51.00","$51.00","$51.00","-50.00","2","$102.00"
"Luka Doncic 2021 Select #249 Courtside Lucky Envelopes","PSA 10","166.67","$500.00","$300.00","$800.00 (06/16/2025)","$550.00","$300.00","$800.00","0.00","2","$1100.00"
"Cade Cunningham 2021 Optic #161 Black Velocity","PSA 10","44.00","$880.00","$2000.00","$2880.00 (02/08/2026)","$2440.00","$2000.00","$2880.00","0.00","2","$4880.00"
"Anthony Edwards 2020 Mosaic #14 Blue Chips - Fast Break","Raw","19.93","$2.99","$15.00","$17.99 (08/31/2025)","$16.49","$15.00","$17.99","-75.00","2","$32.99"
"LeBron James 2013 Select #6 Clutch - Purple","Raw","18.28","$25.50","$139.50","$165.00 (01/03/2026)","$152.25","$139.50","$165.00","100.00","2","$304.50"
"Luka Doncic 2018 Prizm #3 Luck of the Lottery - Hyper","Raw","52.78","$38.00","$72.00","$110.00 (01/09/2026)","$91.00","$72.00","$110.00","-60.00","2","$182.00"
"Luka Doncic 2018 Prizm #3 Luck of the Lottery - Silver","BGS 9.5","-30.80","-$36.50","$118.50","$82.00 (09/02/2025)","$100.25","$82.00","$118.50","-66.67","2","$200.50"
"Luka Doncic 2021 Prizm #1 Widescreen - Fast Break","PSA 9","35.00","$7.00","$20.00","$27.00 (01/16/2026)","$23.50","$20.00","$27.00","100.00","2","$47.00"
"Cade Cunningham 2021 Prizm #282 Gold Shimmer","PSA 8","2.50","$120.00","$4800.00","$4920.00 (01/04/2026)","$4860.00","$4800.00","$4920.00","0.00","2","$9720.00"
"Cade Cunningham 2021 Prizm #282 Mojo","Raw","0.00","$0.00","$1000.00","$1000.00 (11/09/2025)","$1000.00","$1000.00","$1000.00","100.00","2","$2000.00"
"Cade Cunningham 2021 Select #116 Premier Level FOTL Neon Orange Pulsar","PSA 10","20.97","$77.99","$372.00","$449.99 (06/30/2025)","$411.00","$372.00","$449.99","0.00","2","$821.99"
"LeBron James 2022 Optic #116 Photon","Raw","-16.98","-$10.43","$61.43","$51.00 (10/01/2025)","$56.22","$51.00","$61.43","0.00","2","$112.43"
"LeBron James 2021 Select #100 Concourse Red","PSA 9","-44.44","-$10.00","$22.50","$12.50 (08/29/2025)","$17.50","$12.50","$22.50","100.00","2","$35.00"
"Anthony Edwards 2021 Select #49 Concourse Blue Disco","Raw","44.19","$9.50","$21.50","$31.00 (12/20/2025)","$26.25","$21.50","$31.00","0.00","2","$52.50"
"Anthony Edwards 2021 Select #49 Concourse Blue Shimmer","PSA 10","-48.33","-$29.00","$60.00","$31.00 (05/15/2025)","$45.50","$31.00","$60.00","-77.78","2","$91.00"
"Anthony Edwards 2021 Select #49 Concourse Gold Flash","Raw","12.50","$25.00","$200.00","$225.00 (08/16/2025)","$212.50","$200.00","$225.00","0.00","2","$425.00"
"Cade Cunningham 2021 Select #11 Concourse Orange Flash","SGC 10","-18.70","-$4.92","$26.31","$21.39 (05/01/2025)","$23.85","$21.39","$26.31","100.00","2","$47.70"
"Victor Wembanyama 2024 Optic #8 Elite Dominators - Gold","Raw","-5.67","-$34.00","$600.00","$566.00 (09/10/2025)","$583.00","$566.00","$600.00","0.00","2","$1166.00"
"Victor Wembanyama 2023 Optic #9 Phazes","SGC 10","-17.49","-$106.00","$606.00","$500.00 (12/30/2025)","$553.00","$500.00","$606.00","0.00","2","$1106.00"
"Victor Wembanyama 2023 Optic #6 My House - Holo","BGS 9.5","38.78","$9.50","$24.50","$34.00 (06/04/2025)","$29.25","$24.50","$34.00","0.00","2","$58.50"
"Victor Wembanyama 2023 Optic #6 My House - Orange","PSA 10","40.78","$367.01","$899.99","$1267.00 (12/24/2025)","$1083.49","$899.99","$1267.00","-66.67","2","$2166.99"
"Victor Wembanyama 2023 Optic #6 My House - Purple","PSA 7","366.67","$8.25","$2.25","$10.50 (10/20/2025)","$6.38","$2.25","$10.50","-33.33","2","$12.75"
"Victor Wembanyama 2023 Optic #4 Lights Out - International Red & Gold","PSA 9","77.66","$67.10","$86.40","$153.50 (09/10/2025)","$119.95","$86.40","$153.50","0.00","2","$239.90"
"Victor Wembanyama 2023 Optic #4 Lights Out - Pink Velocity","Raw","74.97","$56.23","$75.00","$131.23 (11/10/2025)","$103.11","$75.00","$131.23","-93.10","2","$206.23"
"Luka Doncic 2023 Optic #3 Lights Out - Gold","PSA 9","7.30","$11.50","$157.50","$169.00 (09/23/2025)","$163.25","$157.50","$169.00","100.00","2","$326.50"
"Luka Doncic 2022 Optic #4 Elite Dominators - Red & Gold Wave","PSA 10","6.30","$3.78","$60.00","$63.78 (02/12/2026)","$61.89","$60.00","$63.78","100.00","2","$123.78"
"Luka Doncic 2024 Select #265 Courtside Red Disco","PSA 9","-10.00","-$4.20","$42.00","$37.80 (02/20/2026)","$39.90","$37.80","$42.00","0.00","2","$79.80"
"Stephon Castle 2024 Prizm #234 Red White Blue","SGC 9","1.73","$0.29","$16.79","$17.08 (01/01/2026)","$16.93","$16.79","$17.08","0.00","2","$33.87"
"Victor Wembanyama 2023 Mosaic #238 Fast Break Blue","SGC 9.5","-37.50","-$112.50","$300.00","$187.50 (02/08/2026)","$243.75","$187.50","$300.00","0.00","2","$487.50"
"LeBron James 2022 Optic #116 Premium Box Set","PSA 10","103.64","$57.00","$55.00","$112.00 (09/13/2025)","$83.50","$55.00","$112.00","-50.00","2","$167.00"
"LeBron James 2022 Optic #116 Red & Gold Wave","PSA 10","0.00","$0.00","$155.00","$155.00 (09/12/2025)","$155.00","$110.00","$200.00","100.00","2","$310.00"
"LeBron James 2022 Optic #15 Splash!","PSA 9","-2.50","-$0.50","$20.00","$19.50 (02/15/2026)","$19.75","$19.50","$20.00","100.00","2","$39.50"
"Victor Wembanyama 2023 Mosaic #238 International","PSA 9","-24.79","-$13.14","$53.00","$39.86 (05/28/2025)","$46.43","$39.86","$53.00","0.00","2","$92.86"
"Victor Wembanyama 2023 Mosaic #238 Gold Glitter","PSA 9","20.91","$575.00","$2750.00","$3325.00 (07/13/2025)","$3037.50","$2750.00","$3325.00","100.00","2","$6075.00"
"Victor Wembanyama 2023 Mosaic #238 Green","SGC 9","12.17","$2.80","$23.00","$25.80 (08/10/2025)","$24.40","$23.00","$25.80","0.00","2","$48.80"
"Victor Wembanyama 2023 Mosaic #5 Notoriety - Fast Break Blue","Raw","101.82","$56.00","$55.00","$111.00 (10/26/2025)","$83.00","$55.00","$111.00","-86.67","2","$166.00"
"Luka Doncic 2023 Mosaic #1 Stare Masters - Teal","PSA 9","-81.67","-$24.50","$30.00","$5.50 (01/31/2026)","$17.75","$5.50","$30.00","0.00","2","$35.50"
"Victor Wembanyama 2023 Mosaic #16 Stare Masters - Purple","PSA 10","2.73","$4.50","$165.00","$169.50 (05/20/2025)","$167.25","$165.00","$169.50","0.00","2","$334.50"
"Victor Wembanyama 2023 Mosaic #16 Stare Masters - Purple","SGC 9.5","18.52","$12.50","$67.50","$80.00 (03/28/2025)","$73.75","$67.50","$80.00","0.00","2","$147.50"
"Luka Doncic 2023 Mosaic #8 Notoriety - White","Raw","747.55","$100.77","$13.48","$114.25 (01/06/2026)","$63.87","$13.48","$114.25","0.00","2","$127.73"
"LeBron James 2024 Prizm #130 Black & White","PSA 9","-16.89","-$152.00","$900.00","$748.00 (01/03/2026)","$824.00","$748.00","$900.00","0.00","2","$1648.00"
"Anthony Edwards 2021 Optic #83 Pink Velocity","PSA 10","154.85","$78.99","$51.01","$130.00 (07/05/2025)","$90.50","$51.01","$130.00","0.00","2","$181.01"
"Stephon Castle 2024 Mosaic #3 Heat Check","PSA 9","-19.69","-$3.80","$19.30","$15.50 (02/20/2026)","$17.40","$15.50","$19.30","0.00","2","$34.80"
"Anthony Edwards 2023 Select #237 Courtside Light Blue Disco","Raw","185.71","$19.50","$10.50","$30.00 (02/18/2026)","$20.25","$10.50","$30.00","-88.24","2","$40.50"
"Anthony Edwards 2023 Select #237 Courtside Red Disco","PSA 9","89.66","$26.00","$29.00","$55.00 (02/04/2026)","$42.00","$29.00","$55.00","-50.00","2","$84.00"
"Victor Wembanyama 2024 Select #309 Mezzanine Red Flash","Raw","7.34","$2.12","$28.88","$31.00 (01/02/2026)","$29.94","$28.88","$31.00","0.00","2","$59.88"
"Luka Doncic 2024 Mosaic #13 Micro Mosaic","PSA 10","13.11","$200.00","$1525.00","$1725.00 (08/10/2025)","$1625.00","$1525.00","$1725.00","0.00","2","$3250.00"
"Shai Gilgeous-Alexander 2024 Prizm #113 Orange Wave","PSA 9","64.06","$20.50","$32.00","$52.50 (01/16/2026)","$42.25","$32.00","$52.50","0.00","2","$84.50"
"Shai Gilgeous-Alexander 2024 Prizm #113 Red Power","PSA 10","85.39","$76.00","$89.00","$165.00 (11/30/2025)","$127.00","$89.00","$165.00","0.00","2","$254.00"
"Shai Gilgeous-Alexander 2024 Prizm #113 Snakeskin","PSA 10","50.14","$173.00","$345.00","$518.00 (08/19/2025)","$431.50","$345.00","$518.00","0.00","2","$863.00"
"Shai Gilgeous-Alexander 2024 Prizm #113 Blue Pulsar","PSA 9","2.32","$0.95","$41.00","$41.95 (10/02/2025)","$41.48","$41.00","$41.95","0.00","2","$82.95"
"Luka Doncic 2022 Prizm #196 Fast Break Pink","PSA 10","0.00","$0.00","$159.99","$159.99 (08/23/2025)","$159.99","$159.99","$159.99","100.00","2","$319.98"
"Anthony Edwards 2024 Mosaic #36 Red Fluorescent","PSA 10","50.00","$30.00","$60.00","$90.00 (02/07/2026)","$75.00","$60.00","$90.00","0.00","2","$150.00"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Fast Break Gold","Raw","73.58","$97.50","$132.50","$230.00 (12/11/2025)","$181.25","$132.50","$230.00","0.00","2","$362.50"
"LeBron James 2022 Select #26 Concourse Light Blue Disco","PSA 10","-2.77","-$4.38","$158.00","$153.62 (10/11/2025)","$155.81","$153.62","$158.00","-33.33","2","$311.62"
"LeBron James 2022 Select #26 Concourse Green White Purple","SGC 9.5","-35.50","-$7.85","$22.11","$14.26 (11/11/2025)","$18.18","$14.26","$22.11","0.00","2","$36.37"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Blue Seismic","Raw","41.67","$5.00","$12.00","$17.00 (12/01/2025)","$14.50","$12.00","$17.00","0.00","2","$29.00"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Choice White","Raw","191.43","$33.50","$17.50","$51.00 (12/11/2025)","$34.25","$17.50","$51.00","0.00","2","$68.50"
"Victor Wembanyama 2023 Optic #6 My House","PSA 7","403.88","$5.21","$1.29","$6.50 (01/05/2026)","$3.90","$1.29","$6.50","100.00","2","$7.79"
"Victor Wembanyama 2023 Optic #6 My House - Holo","PSA 8","61.90","$6.50","$10.50","$17.00 (10/23/2025)","$13.75","$10.50","$17.00","-71.43","2","$27.50"
"LeBron James 2022 Optic #116 Blue Sparkle","PSA 10","56.25","$45.00","$80.00","$125.00 (11/27/2025)","$102.50","$80.00","$125.00","0.00","2","$205.00"
"LeBron James 2022 Mosaic #98 Purple","Raw","51.08","$12.51","$24.49","$37.00 (06/05/2025)","$30.74","$24.49","$37.00","-66.67","2","$61.49"
"Luka Doncic 2022 Optic #10 Lights Out - Fast Break","Raw","-20.00","-$3.00","$15.00","$12.00 (09/28/2025)","$13.50","$12.00","$15.00","-71.43","2","$27.00"
"Luka Doncic 2022 Optic #10 Lights Out - Red","Raw","37.93","$5.50","$14.50","$20.00 (03/06/2025)","$17.25","$14.50","$20.00","-66.67","2","$34.50"
"Cade Cunningham 2021 Select #116 Premier Level Lucky Envelopes","PSA 10","63.93","$389.99","$610.00","$999.99 (08/08/2025)","$805.00","$610.00","$999.99","0.00","2","$1609.99"
"Cade Cunningham 2021 Prizm #282 Fast Break Bronze","PSA 9","-25.00","-$480.00","$1920.00","$1440.00 (02/08/2026)","$1680.00","$1440.00","$1920.00","0.00","2","$3360.00"
"Cade Cunningham 2021 Prizm #282 Purple Pulsar","Raw","5.13","$21.00","$409.00","$430.00 (04/28/2025)","$419.50","$409.00","$430.00","0.00","2","$839.00"
"Victor Wembanyama 2023 Prizm #3 Instant Impact","CGC 9","59.69","$8.38","$14.04","$22.42 (04/15/2025)","$18.23","$14.04","$22.42","0.00","2","$36.46"
"Anthony Edwards 2020 Optic #5 The Rookies - Holo","PSA 9","-34.04","-$16.00","$47.00","$31.00 (12/22/2025)","$39.00","$31.00","$47.00","100.00","2","$78.00"
"Anthony Edwards 2020 Mosaic #RA-AED Rookie Autographs - Choice Fusion Red & Yellow","Raw","-39.81","-$218.97","$550.00","$331.03 (06/04/2025)","$440.51","$331.03","$550.00","0.00","2","$881.03"
"LeBron James 2024 Prizm #130 Red","PSA 10","47.60","$128.99","$271.00","$399.99 (01/10/2026)","$335.50","$271.00","$399.99","0.00","2","$670.99"
"Luka Doncic 2022 Mosaic #6 Stained Glass","SGC 9","-17.24","-$25.00","$145.00","$120.00 (05/08/2025)","$132.50","$120.00","$145.00","100.00","2","$265.00"
"LeBron James 2022 Select #226 Courtside Silver","PSA 9","40.00","$20.00","$50.00","$70.00 (12/31/2025)","$60.00","$50.00","$70.00","0.00","2","$120.00"
"LeBron James 2022 Select #226 Courtside Teal White Pink","PSA 10","8.70","$30.00","$345.00","$375.00 (02/04/2026)","$360.00","$345.00","$375.00","0.00","2","$720.00"
"Luka Doncic 2022 Select #251 Courtside Red Wave","Raw","15.69","$0.51","$3.25","$3.76 (07/21/2025)","$3.50","$3.25","$3.76","0.00","2","$7.01"
"Luka Doncic 2022 Select #251 Courtside White Disco","PSA 10","28.06","$40.68","$145.00","$185.68 (10/21/2025)","$165.34","$145.00","$185.68","0.00","2","$330.68"
"LeBron James 2022 Select #226 Courtside Tiger","Raw","59.95","$122.00","$203.50","$325.50 (05/21/2025)","$264.50","$203.50","$325.50","0.00","2","$529.00"
"Luka Doncic 2022 Select #251 Courtside Blue Cracked Ice","PSA 10","-2.44","-$1.00","$41.00","$40.00 (05/15/2025)","$40.50","$40.00","$41.00","0.00","2","$81.00"
"Victor Wembanyama 2023 Select #288 Courtside Tectonic","SGC 10","0.00","$0.00","$138.00","$138.00 (02/01/2026)","$138.00","$138.00","$138.00","100.00","2","$276.00"
"Victor Wembanyama 2024 Mosaic #12 Color Blast","PSA 9","-2.80","-$101.00","$3601.00","$3500.00 (10/14/2025)","$3550.50","$3500.00","$3601.00","0.00","2","$7101.00"
"Cade Cunningham 2021 Prizm #1 Instant Impact","SGC 9.5","45.48","$3.82","$8.40","$12.22 (01/04/2026)","$10.31","$8.40","$12.22","100.00","2","$20.62"
"Victor Wembanyama 2023 Select #288 Courtside Gold Wave","PSA 9","12.89","$600.00","$4655.00","$5255.00 (07/10/2025)","$4955.00","$4655.00","$5255.00","0.00","2","$9910.00"
"Victor Wembanyama 2023 Select #288 Courtside Elephant","PSA 9","20.01","$365.00","$1824.00","$2189.00 (10/15/2025)","$2006.50","$1824.00","$2189.00","-66.67","2","$4013.00"
"Victor Wembanyama 2023 Select #288 Courtside Elephant","BGS 9.5","25.74","$761.50","$2958.50","$3720.00 (02/15/2026)","$3339.25","$2958.50","$3720.00","100.00","2","$6678.50"
"Victor Wembanyama 2023 Select #288 Courtside Purple Cracked Ice","PSA 9","35.49","$103.99","$293.01","$397.00 (12/15/2025)","$345.00","$293.01","$397.00","0.00","2","$690.01"
"Victor Wembanyama 2023 Select #288 Courtside Red Wave","PSA 10","37.76","$222.00","$588.00","$810.00 (12/28/2025)","$699.00","$588.00","$810.00","0.00","2","$1398.00"
"Victor Wembanyama 2023 Select #288 Courtside Blue Tectonic","PSA 9","170.78","$359.49","$210.50","$569.99 (01/19/2026)","$390.25","$210.50","$569.99","-33.33","2","$780.49"
"Anthony Edwards 2020 Prizm #1 Instant Impact","SGC 9","200.00","$20.00","$10.00","$30.00 (07/06/2025)","$20.00","$10.00","$30.00","-71.43","2","$40.00"
"Anthony Edwards 2022 Mosaic #FB-EDW Fast Break Autographs - Red","Raw","23.08","$75.00","$325.00","$400.00 (05/15/2025)","$362.50","$325.00","$400.00","-50.00","2","$725.00"
"Luka Doncic 2023 Select #251 Courtside Red Cracked Ice","PSA 10","40.81","$10.61","$26.00","$36.61 (12/28/2025)","$31.30","$26.00","$36.61","0.00","2","$62.61"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures - Blue","PSA 9","2.20","$55.00","$2500.00","$2555.00 (09/22/2025)","$2527.50","$2500.00","$2555.00","0.00","2","$5055.00"
"Victor Wembanyama 2023 Optic #4 The Rookies - Pink Velocity","Raw","-34.43","-$105.00","$305.00","$200.00 (12/19/2025)","$252.50","$200.00","$305.00","-85.71","2","$505.00"
