Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"LeBron James 2021 Select #195 Premier Level Green Ice","Raw","0.00","$0.00","$5.00","$5.00 (02/20/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Luka Doncic 2021 Select #117 Premier Level Blue Die-Cut","PSA 9","0.00","$0.00","$44.00","$44.00 (12/04/2025)","$44.00","$44.00","$44.00","0.00","1","$44.00"
"LeBron James 2021 Select #195 Premier Level Maroon Die-Cut","PSA 10","0.00","$0.00","$80.00","$80.00 (01/07/2026)","$80.00","$80.00","$80.00","-50.00","1","$80.00"
"LeBron James 2021 Select #195 Premier Level Orange Flash","PSA 10","0.00","$0.00","$58.50","$58.50 (01/19/2026)","$58.50","$58.50","$58.50","0.00","1","$58.50"
"LeBron James 2021 Select #195 Premier Level Red Disco","Raw","0.00","$0.00","$27.99","$27.99 (12/20/2025)","$27.99","$27.99","$27.99","0.00","1","$27.99"
"LeBron James 2021 Select #195 Premier Level Red Wave","Raw","0.00","$0.00","$4.99","$4.99 (01/29/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"LeBron James 2021 Select #195 Premier Level Cosmic","PSA 10","0.00","$0.00","$460.00","$460.00 (12/16/2025)","$460.00","$460.00","$460.00","0.00","1","$460.00"
"Cade Cunningham 2021 Prizm #282 Blue Shimmer","PSA 8","0.00","$0.00","$2760.00","$2760.00 (12/21/2025)","$2760.00","$2760.00","$2760.00","0.00","1","$2760.00"
"Cade Cunningham 2021 Prizm #282 Blue Ice","Raw","0.00","$0.00","$1001.55","$1001.55 (12/16/2025)","$1001.55","$1001.55","$1001.55","0.00","1","$1001.55"
"Cade Cunningham 2021 Prizm #282 Green Ice","BGS 9.5","0.00","$0.00","$205.50","$205.50 (01/11/2026)","$205.50","$205.50","$205.50","0.00","1","$205.50"
"Cade Cunningham 2021 Prizm #282 Ruby Wave","PSA 9","0.00","$0.00","$59.50","$59.50 (01/22/2026)","$59.50","$59.50","$59.50","-75.00","1","$59.50"
"Cade Cunningham 2021 Prizm #282 Orange Wave","PSA 9","0.00","$0.00","$706.00","$706.00 (12/09/2025)","$706.00","$706.00","$706.00","0.00","1","$706.00"
"Cade Cunningham 2021 Prizm #282 Purple","BGS 9.5","0.00","$0.00","$1500.00","$1500.00 (12/19/2025)","$1500.00","$1500.00","$1500.00","0.00","1","$1500.00"
"Cade Cunningham 2021 Prizm #282 Choice Blue Yellow Green","PSA 10","0.00","$0.00","$479.95","$479.95 (12/08/2025)","$479.95","$479.95","$479.95","0.00","1","$479.95"
"Cade Cunningham 2021 Prizm #282 Factory Set Orange Hyper","PSA 10","0.00","$0.00","$685.00","$685.00 (02/03/2026)","$685.00","$685.00","$685.00","0.00","1","$685.00"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures","PSA 10","0.00","$0.00","$3000.00","$3000.00 (01/01/2026)","$3000.00","$3000.00","$3000.00","0.00","1","$3000.00"
"LeBron James 2023 Mosaic #3 Notoriety - Orange","Raw","0.00","$0.00","$32.51","$32.51 (01/26/2026)","$32.51","$32.51","$32.51","0.00","1","$32.51"
"Victor Wembanyama 2024 Optic #8 Elite Dominators - Red","PSA 9","0.00","$0.00","$43.00","$43.00 (12/31/2025)","$43.00","$43.00","$43.00","0.00","1","$43.00"
"Victor Wembanyama 2023 Mosaic #238 Fast Break Blue","PSA 8","0.00","$0.00","$152.50","$152.50 (12/13/2025)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Victor Wembanyama 2023 Mosaic #238 Fast Break Blue","Raw","0.00","$0.00","$212.50","$212.50 (12/03/2025)","$212.50","$212.50","$212.50","-66.67","1","$212.50"
"Victor Wembanyama 2023 Select #311 Mezzanine Purple Cracked Ice","Raw","0.00","$0.00","$370.00","$370.00 (01/15/2026)","$370.00","$370.00","$370.00","-66.67","1","$370.00"
"Victor Wembanyama 2023 Select #311 Mezzanine Purple Flash","PSA 8","0.00","$0.00","$132.50","$132.50 (02/01/2026)","$132.50","$132.50","$132.50","0.00","1","$132.50"
"Victor Wembanyama 2023 Select #311 Mezzanine Tiger","PSA 10","0.00","$0.00","$3900.00","$3900.00 (12/07/2025)","$3900.00","$3900.00","$3900.00","0.00","1","$3900.00"
"Victor Wembanyama 2023 Select #311 Mezzanine Zebra","PSA 9","0.00","$0.00","$1810.00","$1810.00 (12/04/2025)","$1810.00","$1810.00","$1810.00","0.00","1","$1810.00"
"Victor Wembanyama 2023 Select #13 Select Future","BGS 9","0.00","$0.00","$11.24","$11.24 (02/11/2026)","$11.24","$11.24","$11.24","0.00","1","$11.24"
"LeBron James 2022 Prizm #134 Blue","Raw","0.00","$0.00","$26.00","$26.00 (01/03/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Luka Doncic 2022 Prizm #196 Purple","Raw","0.00","$0.00","$30.00","$30.00 (12/19/2025)","$30.00","$30.00","$30.00","0.00","1","$30.00"
"Luka Doncic 2022 Prizm #196 Red","PSA 10","0.00","$0.00","$55.00","$55.00 (02/05/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"Luka Doncic 2022 Prizm #196 Ice","PSA 10","0.00","$0.00","$53.00","$53.00 (02/13/2026)","$53.00","$53.00","$53.00","0.00","1","$53.00"
"Luka Doncic 2022 Prizm #196 Mojo","PSA 9","0.00","$0.00","$89.00","$89.00 (01/28/2026)","$89.00","$89.00","$89.00","0.00","1","$89.00"
"Shai Gilgeous-Alexander 2024 Prizm #113 White Tiger Stripe","PSA 9","0.00","$0.00","$600.00","$600.00 (01/11/2026)","$600.00","$600.00","$600.00","0.00","1","$600.00"
"Stephon Castle 2024 Prizm #234 Pink","PSA 10","0.00","$0.00","$629.00","$629.00 (12/30/2025)","$629.00","$629.00","$629.00","0.00","1","$629.00"
"Luka Doncic 2023 Select #251 Courtside Green Wave","PSA 8","0.00","$0.00","$22.00","$22.00 (12/21/2025)","$22.00","$22.00","$22.00","0.00","1","$22.00"
"Luka Doncic 2023 Select #251 Courtside Orange Tectonic","Raw","0.00","$0.00","$5.00","$5.00 (12/29/2025)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"LeBron James 2022 Prizm #134 Blue Wave","PSA 10","0.00","$0.00","$82.00","$82.00 (02/08/2026)","$82.00","$82.00","$82.00","0.00","1","$82.00"
"LeBron James 2022 Prizm #134 Ice","PSA 8","0.00","$0.00","$9.55","$9.55 (02/11/2026)","$9.55","$9.55","$9.55","0.00","1","$9.55"
"LeBron James 2022 Prizm #134 Purple Ice","PSA 10","0.00","$0.00","$214.06","$214.06 (12/02/2025)","$214.06","$214.06","$214.06","0.00","1","$214.06"
"LeBron James 2022 Prizm #134 Purple Ice","Raw","0.00","$0.00","$34.33","$34.33 (01/25/2026)","$34.33","$34.33","$34.33","-66.67","1","$34.33"
"LeBron James 2022 Prizm #134 Silver","SGC 9","0.00","$0.00","$10.50","$10.50 (01/24/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Victor Wembanyama 2023 Select #7 Sensations - Tie-Dye","PSA 9","0.00","$0.00","$990.00","$990.00 (01/25/2026)","$990.00","$990.00","$990.00","0.00","1","$990.00"
"Anthony Edwards 2023 Select #364 Mezzanine Elephant","PSA 10","0.00","$0.00","$400.00","$400.00 (01/22/2026)","$400.00","$400.00","$400.00","0.00","1","$400.00"
"Victor Wembanyama 2023 Prizm #136 Silver","PSA 8","0.00","$0.00","$375.00","$375.00 (11/28/2025)","$375.00","$375.00","$375.00","-66.67","1","$375.00"
"Victor Wembanyama 2023 Prizm #136 Silver","SGC 9.5","0.00","$0.00","$650.00","$650.00 (12/15/2025)","$650.00","$650.00","$650.00","-88.89","1","$650.00"
"LeBron James 2022 Mosaic #98 Genesis","PSA 9","0.00","$0.00","$130.00","$130.00 (01/22/2026)","$130.00","$130.00","$130.00","0.00","1","$130.00"
"LeBron James 2022 Optic #2 Winner Stays - Lime Green","Raw","0.00","$0.00","$14.26","$14.26 (01/21/2026)","$14.26","$14.26","$14.26","-50.00","1","$14.26"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures - Purple","PSA 8","0.00","$0.00","$1300.00","$1300.00 (01/16/2026)","$1300.00","$1300.00","$1300.00","0.00","1","$1300.00"
"Stephon Castle 2024 Select #388 Mezzanine Purple Flash","PSA 8","0.00","$0.00","$15.50","$15.50 (02/19/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Stephon Castle 2024 Select #388 Mezzanine Green Tectonic","SGC 9.5","0.00","$0.00","$22.55","$22.55 (02/22/2026)","$22.55","$22.55","$22.55","0.00","1","$22.55"
"Anthony Edwards 2023 Select #237 Courtside Purple Cracked Ice","PSA 10","0.00","$0.00","$105.00","$105.00 (02/21/2026)","$105.00","$105.00","$105.00","-50.00","1","$105.00"
"LeBron James 2024 Prizm #130 Red Ice","SGC 9","0.00","$0.00","$6.50","$6.50 (02/08/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"LeBron James 2024 Prizm #130 Silver","SGC 9","0.00","$0.00","$35.00","$35.00 (01/17/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Anthony Edwards 2020 Mosaic #RA-AED Rookie Autographs - Mosaic","SGC 10","0.00","$0.00","$247.50","$247.50 (12/24/2025)","$247.50","$247.50","$247.50","-50.00","1","$247.50"
"LeBron James 2022 Select #226 Courtside White Disco","Raw","0.00","$0.00","$77.00","$77.00 (02/07/2026)","$77.00","$77.00","$77.00","0.00","1","$77.00"
"LeBron James 2022 Optic #2 Winner Stays - Green Shock","Raw","0.00","$0.00","$3.25","$3.25 (01/21/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Anthony Edwards 2021 Optic #83 Red","Raw","0.00","$0.00","$4.25","$4.25 (02/09/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Anthony Edwards 2024 Mosaic #36 Green Fluorescent","Raw","0.00","$0.00","$185.00","$185.00 (12/29/2025)","$185.00","$185.00","$185.00","0.00","1","$185.00"
"Anthony Edwards 2024 Mosaic #36 International Red","Raw","0.00","$0.00","$22.50","$22.50 (01/27/2026)","$22.50","$22.50","$22.50","-80.00","1","$22.50"
"Anthony Edwards 2024 Mosaic #36 Choice White","Raw","0.00","$0.00","$21.50","$21.50 (01/17/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Anthony Edwards 2024 Mosaic #36 Fast Break Purple","Raw","0.00","$0.00","$17.00","$17.00 (01/11/2026)","$17.00","$17.00","$17.00","-50.00","1","$17.00"
"Victor Wembanyama 2023 Select #288 Courtside Light Blue Disco","Raw","0.00","$0.00","$380.00","$380.00 (01/11/2026)","$380.00","$380.00","$380.00","-50.00","1","$380.00"
"Anthony Edwards 2020 Optic #151 Fanatics Box Set","PSA 8","0.00","$0.00","$8.27","$8.27 (12/22/2025)","$8.27","$8.27","$8.27","-50.00","1","$8.27"
"Victor Wembanyama 2023 Select #288 Courtside Dragon Scale","Raw","0.00","$0.00","$5700.00","$5700.00 (12/22/2025)","$5700.00","$5700.00","$5700.00","0.00","1","$5700.00"
"Victor Wembanyama 2023 Select #288 Courtside Elephant","PSA 10","0.00","$0.00","$4269.00","$4269.00 (01/17/2026)","$4269.00","$4269.00","$4269.00","0.00","1","$4269.00"
"Victor Wembanyama 2023 Select #288 Courtside Orange Tectonic","PSA 10","0.00","$0.00","$450.00","$450.00 (01/23/2026)","$450.00","$450.00","$450.00","0.00","1","$450.00"
"Victor Wembanyama 2023 Select #288 Courtside Pink Cracked Ice","PSA 10","0.00","$0.00","$786.12","$786.12 (02/08/2026)","$786.12","$786.12","$786.12","-50.00","1","$786.12"
"Victor Wembanyama 2023 Select #288 Courtside Purple Cracked Ice","Raw","0.00","$0.00","$550.00","$550.00 (01/27/2026)","$550.00","$550.00","$550.00","0.00","1","$550.00"
"Victor Wembanyama 2023 Select #288 Courtside Blue Flash","PSA 10","0.00","$0.00","$1095.00","$1095.00 (12/25/2025)","$1095.00","$1095.00","$1095.00","-75.00","1","$1095.00"
"Victor Wembanyama 2023 Select #288 Courtside Blue Flash","Raw","0.00","$0.00","$305.00","$305.00 (02/03/2026)","$305.00","$305.00","$305.00","-50.00","1","$305.00"
"Victor Wembanyama 2023 Select #288 Courtside Blue Retail","SGC 10","0.00","$0.00","$45.00","$45.00 (12/21/2025)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Victor Wembanyama 2023 Select #288 Courtside Blue Tectonic","PSA 10","0.00","$0.00","$1430.00","$1430.00 (12/28/2025)","$1430.00","$1430.00","$1430.00","0.00","1","$1430.00"
"Anthony Edwards 2020 Optic #151 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$977.21","$977.21 (02/05/2026)","$977.21","$977.21","$977.21","0.00","1","$977.21"
"Victor Wembanyama 2024 Mosaic #31 Gold","Raw","0.00","$0.00","$701.00","$701.00 (01/12/2026)","$701.00","$701.00","$701.00","0.00","1","$701.00"
"Victor Wembanyama 2023 Select #288 Courtside White Disco","Raw","0.00","$0.00","$1000.00","$1000.00 (01/27/2026)","$1000.00","$1000.00","$1000.00","-75.00","1","$1000.00"
"Luka Doncic 2022 Prizm #196 Red Sparkle","PSA 9","0.00","$0.00","$44.40","$44.40 (02/22/2026)","$44.40","$44.40","$44.40","0.00","1","$44.40"
"LeBron James 2021 Prizm #6 Dominance - Green Wave","Raw","0.00","$0.00","$1.55","$1.55 (12/23/2025)","$1.55","$1.55","$1.55","0.00","1","$1.55"
"LeBron James 2021 Prizm #6 Dominance - Silver","SGC 9.5","0.00","$0.00","$20.00","$20.00 (01/26/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Victor Wembanyama 2024 Mosaic #12 Color Blast","PSA 10","0.00","$0.00","$3261.00","$3261.00 (12/22/2025)","$3261.00","$3261.00","$3261.00","0.00","1","$3261.00"
"Anthony Edwards 2024 Mosaic #14 Micro Mosaic","PSA 9","0.00","$0.00","$570.00","$570.00 (02/21/2026)","$570.00","$570.00","$570.00","0.00","1","$570.00"
"Victor Wembanyama 2024 Mosaic #31 Orange","PSA 8","0.00","$0.00","$20.50","$20.50 (02/16/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Victor Wembanyama 2024 Mosaic #31 Orange Fluorescent","PSA 9","0.00","$0.00","$163.50","$163.50 (12/11/2025)","$163.50","$163.50","$163.50","0.00","1","$163.50"
"Anthony Edwards 2024 Mosaic #8 Color Blast","Raw","0.00","$0.00","$1525.00","$1525.00 (01/13/2026)","$1525.00","$1525.00","$1525.00","0.00","1","$1525.00"
"Anthony Edwards 2020 Select #YES-AED Youth Explosion Signatures","PSA 8","0.00","$0.00","$450.00","$450.00 (01/22/2026)","$450.00","$450.00","$450.00","-50.00","1","$450.00"
"Stephon Castle 2024 Optic #4 The Rookies - Blue","PSA 10","0.00","$0.00","$220.00","$220.00 (12/01/2025)","$220.00","$220.00","$220.00","0.00","1","$220.00"
"Stephon Castle 2024 Optic #4 The Rookies - Cracked Ice","Raw","0.00","$0.00","$89.00","$89.00 (02/14/2026)","$89.00","$89.00","$89.00","-75.00","1","$89.00"
"Anthony Edwards 2024 Mosaic #2 Razzle Dazzle","PSA 9","0.00","$0.00","$60.00","$60.00 (02/11/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Stephon Castle 2024 Select #388 Mezzanine Orange Cracked Ice","PSA 9","0.00","$0.00","$29.00","$29.00 (02/07/2026)","$29.00","$29.00","$29.00","0.00","1","$29.00"
"Shai Gilgeous-Alexander 2024 Mosaic #21 NBA Cup","PSA 10","0.00","$0.00","$42.00","$42.00 (01/16/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Shai Gilgeous-Alexander 2024 Mosaic #21 NBA Cup","PSA 9","0.00","$0.00","$21.27","$21.27 (01/04/2026)","$21.27","$21.27","$21.27","0.00","1","$21.27"
"Victor Wembanyama 2024 Mosaic #31 Choice Blue","PSA 10","0.00","$0.00","$137.50","$137.50 (02/10/2026)","$137.50","$137.50","$137.50","0.00","1","$137.50"
"Victor Wembanyama 2024 Mosaic #31 Choice Cherry Blossom","PSA 8","0.00","$0.00","$492.00","$492.00 (02/21/2026)","$492.00","$492.00","$492.00","0.00","1","$492.00"
"Victor Wembanyama 2024 Mosaic #31 Choice Fusion Red & Yellow","PSA 9","0.00","$0.00","$52.10","$52.10 (02/12/2026)","$52.10","$52.10","$52.10","0.00","1","$52.10"
"LeBron James 2022 Prizm #134 Choice Blue Yellow Green","PSA 9","0.00","$0.00","$16.50","$16.50 (02/07/2026)","$16.50","$16.50","$16.50","0.00","1","$16.50"
"Shai Gilgeous-Alexander 2024 Mosaic #9 Razzle Dazzle","PSA 9","0.00","$0.00","$45.00","$45.00 (01/07/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Shai Gilgeous-Alexander 2024 Mosaic #4 Micro Mosaic","PSA 10","0.00","$0.00","$900.00","$900.00 (01/09/2026)","$900.00","$900.00","$900.00","0.00","1","$900.00"
"Shai Gilgeous-Alexander 2024 Mosaic #4 Micro Mosaic","Raw","0.00","$0.00","$504.69","$504.69 (11/28/2025)","$504.69","$504.69","$504.69","-83.33","1","$504.69"
"LeBron James 2024 Optic #24 Net Marvels - Holo","PSA 10","0.00","$0.00","$192.50","$192.50 (12/28/2025)","$192.50","$192.50","$192.50","0.00","1","$192.50"
"Shai Gilgeous-Alexander 2024 Optic #8 Net Marvels - Fast Break Gold","Raw","0.00","$0.00","$600.00","$600.00 (12/06/2025)","$600.00","$600.00","$600.00","0.00","1","$600.00"
"Victor Wembanyama 2024 Mosaic #21 Stained Glass","PSA 9","0.00","$0.00","$749.99","$749.99 (12/05/2025)","$749.99","$749.99","$749.99","-75.00","1","$749.99"
"LeBron James 2024 Optic #24 Net Marvels - Red","PSA 9","0.00","$0.00","$91.00","$91.00 (02/17/2026)","$91.00","$91.00","$91.00","0.00","1","$91.00"
"Luka Doncic 2024 Optic #17 Net Marvels - Blue","PSA 10","0.00","$0.00","$152.50","$152.50 (11/27/2025)","$152.50","$152.50","$152.50","0.00","1","$152.50"
"Stephon Castle 2024 Optic #6 White Hot Rookies - Red Shimmer","PSA 10","0.00","$0.00","$129.99","$129.99 (02/15/2026)","$129.99","$129.99","$129.99","0.00","1","$129.99"
"Anthony Edwards 2024 Select #9 Artistic Selections","Raw","0.00","$0.00","$24.50","$24.50 (01/05/2026)","$24.50","$24.50","$24.50","-85.71","1","$24.50"
"Luka Doncic 2019 Mosaic #9 Stained Glass","BGS 9","0.00","$0.00","$174.41","$174.41 (02/20/2026)","$174.41","$174.41","$174.41","0.00","1","$174.41"
"Anthony Edwards 2021 Optic #83 Gold","PSA 9","0.00","$0.00","$300.00","$300.00 (01/14/2026)","$300.00","$300.00","$300.00","0.00","1","$300.00"
"LeBron James 2024 Mosaic #286 City Edition - Lucky Envelopes","Raw","0.00","$0.00","$275.00","$275.00 (02/10/2026)","$275.00","$275.00","$275.00","0.00","1","$275.00"
"LeBron James 2024 Mosaic #286 City Edition - Glitter","Raw","0.00","$0.00","$64.00","$64.00 (12/23/2025)","$64.00","$64.00","$64.00","-66.67","1","$64.00"
"LeBron James 2024 Mosaic #286 City Edition - Honeycomb","PSA 10","0.00","$0.00","$168.05","$168.05 (12/30/2025)","$168.05","$168.05","$168.05","0.00","1","$168.05"
"LeBron James 2024 Mosaic #286 City Edition - Ice","Raw","0.00","$0.00","$15.50","$15.50 (12/06/2025)","$15.50","$15.50","$15.50","-50.00","1","$15.50"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Bronze","Raw","0.00","$0.00","$14.99","$14.99 (11/28/2025)","$14.99","$14.99","$14.99","-80.00","1","$14.99"
"LeBron James 2022 Select #26 Concourse Green Wave","Raw","0.00","$0.00","$38.00","$38.00 (02/07/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"LeBron James 2022 Select #26 Concourse Light Blue","Raw","0.00","$0.00","$15.50","$15.50 (01/05/2026)","$15.50","$15.50","$15.50","-50.00","1","$15.50"
"LeBron James 2022 Select #26 Concourse Orange Flash","PSA 9","0.00","$0.00","$10.98","$10.98 (12/15/2025)","$10.98","$10.98","$10.98","0.00","1","$10.98"
"LeBron James 2022 Select #26 Concourse Red Disco","PSA 10","0.00","$0.00","$197.50","$197.50 (12/09/2025)","$197.50","$197.50","$197.50","0.00","1","$197.50"
"Anthony Edwards 2024 Mosaic #36 Purple Fluorescent","PSA 10","0.00","$0.00","$113.50","$113.50 (12/12/2025)","$113.50","$113.50","$113.50","0.00","1","$113.50"
"Anthony Edwards 2024 Mosaic #36 Spectris Gold FOTL","PSA 9","0.00","$0.00","$295.00","$295.00 (12/26/2025)","$295.00","$295.00","$295.00","0.00","1","$295.00"
"LeBron James 2022 Optic #4 My House","PSA 10","0.00","$0.00","$34.99","$34.99 (12/20/2025)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Victor Wembanyama 2023 Optic #6 Splash! - Holo","SGC 10","0.00","$0.00","$34.99","$34.99 (01/02/2026)","$34.99","$34.99","$34.99","0.00","1","$34.99"
"Victor Wembanyama 2023 Optic #6 Splash! - Purple","PSA 8","0.00","$0.00","$21.50","$21.50 (01/18/2026)","$21.50","$21.50","$21.50","0.00","1","$21.50"
"Victor Wembanyama 2023 Optic #11 Rising Suns - Blue","Raw","0.00","$0.00","$171.50","$171.50 (01/01/2026)","$171.50","$171.50","$171.50","0.00","1","$171.50"
"LeBron James 2022 Select #226 Courtside Blue Retail","Raw","0.00","$0.00","$1.68","$1.68 (12/31/2025)","$1.68","$1.68","$1.68","-50.00","1","$1.68"
"LeBron James 2023 Optic #8 Slammy!","PSA 9","0.00","$0.00","$492.00","$492.00 (12/07/2025)","$492.00","$492.00","$492.00","0.00","1","$492.00"
"Victor Wembanyama 2023 Optic #11 Rising Suns - Red","PSA 9","0.00","$0.00","$56.75","$56.75 (12/01/2025)","$56.75","$56.75","$56.75","0.00","1","$56.75"
"Victor Wembanyama 2023 Mosaic #8 Introductions","SGC 10","0.00","$0.00","$45.00","$45.00 (02/02/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Victor Wembanyama 2023 Mosaic #8 Introductions - Fast Break","PSA 10","0.00","$0.00","$139.99","$139.99 (12/18/2025)","$139.99","$139.99","$139.99","-50.00","1","$139.99"
"Victor Wembanyama 2023 Mosaic #8 Introductions - Mosaic","SGC 9","0.00","$0.00","$32.49","$32.49 (01/03/2026)","$32.49","$32.49","$32.49","0.00","1","$32.49"
"LeBron James 2022 Optic #15 Splash! - Purple","PSA 9","0.00","$0.00","$12.00","$12.00 (01/14/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Luka Doncic 2022 Optic #11 Splash! - Holo","Raw","0.00","$0.00","$3.70","$3.70 (01/18/2026)","$3.70","$3.70","$3.70","-75.00","1","$3.70"
"Shai Gilgeous-Alexander 2022 Select #13 Unstoppable - Gold","PSA 10","0.00","$0.00","$1710.00","$1710.00 (12/20/2025)","$1710.00","$1710.00","$1710.00","0.00","1","$1710.00"
"Luka Doncic 2023 Mosaic #5 Montage - Fast Break Blue","PSA 9","0.00","$0.00","$46.51","$46.51 (12/09/2025)","$46.51","$46.51","$46.51","0.00","1","$46.51"
"Luka Doncic 2023 Mosaic #5 Montage - Fast Break Blue","Raw","0.00","$0.00","$20.00","$20.00 (02/17/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Victor Wembanyama 2023 Mosaic #238 Red Seismic","Raw","0.00","$0.00","$179.50","$179.50 (01/21/2026)","$179.50","$179.50","$179.50","-66.67","1","$179.50"
"Victor Wembanyama 2023 Mosaic #238 Silver","SGC 9.5","0.00","$0.00","$78.00","$78.00 (02/06/2026)","$78.00","$78.00","$78.00","0.00","1","$78.00"
"Victor Wembanyama 2023 Mosaic #16 Stare Masters - White","PSA 9","0.00","$0.00","$266.00","$266.00 (01/11/2026)","$266.00","$266.00","$266.00","0.00","1","$266.00"
"Luka Doncic 2023 Mosaic #5 Montage - Orange","Raw","0.00","$0.00","$14.70","$14.70 (02/10/2026)","$14.70","$14.70","$14.70","0.00","1","$14.70"
"Luka Doncic 2022 Optic #4 Elite Dominators - Red","Raw","0.00","$0.00","$6.00","$6.00 (01/12/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
